time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
1.528220;0.995594;22.264565;0.903330;-6.400000;
1.560988;0.995232;21.088175;0.896668;-6.400000;
1.590042;0.995127;19.992530;0.891247;-6.400000;
1.590042;0.995127;19.998188;0.891505;-6.399942;
1.590042;0.995127;19.998170;0.891505;-6.399968;
1.590042;0.995127;19.998170;0.891505;-6.400001;
1.590043;0.995127;19.998132;0.891505;-6.399951;
1.590044;0.995127;19.998093;0.891505;-6.399917;
1.590046;0.995127;19.998016;0.891505;-6.399848;
1.590050;0.995127;19.997862;0.891504;-6.399709;
1.590058;0.995127;19.997554;0.891503;-6.399432;
1.590074;0.995127;19.996938;0.891500;-6.398877;
1.590106;0.995127;19.995705;0.891494;-6.397769;
1.590170;0.995127;19.993240;0.891484;-6.395552;
1.590298;0.995127;19.988310;0.891462;-6.391118;
1.590554;0.995127;19.978451;0.891418;-6.382253;
1.591066;0.995127;19.958736;0.891332;-6.364533;
1.592090;0.995128;19.919321;0.891159;-6.329137;
1.592447;0.995128;19.905591;0.891099;-6.316820;
1.592448;0.995128;19.905552;0.891099;-6.316757;
1.592449;0.995128;19.905514;0.891099;-6.316653;
1.592451;0.995128;19.905437;0.891099;-6.316444;
1.592455;0.995128;19.905283;0.891098;-6.316032;
1.592463;0.995128;19.904975;0.891097;-6.315203;
1.592479;0.995128;19.904359;0.891094;-6.313544;
1.592511;0.995128;19.903128;0.891089;-6.310225;
1.592575;0.995128;19.900667;0.891078;-6.303579;
1.592703;0.995128;19.895745;0.891057;-6.290253;
1.592959;0.995128;19.885909;0.891014;-6.263468;
1.593471;0.995128;19.866261;0.890930;-6.209365;
1.594495;0.995129;19.827075;0.890764;-6.099053;
1.596543;0.995131;19.749177;0.890445;-5.870177;
1.600639;0.995139;19.595584;0.889864;-5.380784;
1.608831;0.995167;19.299495;0.888960;-4.286214;
1.625215;0.995266;18.767341;0.888449;-1.723788;
1.641599;0.995415;18.332289;0.889919;1.213702;
1.657983;0.995604;18.012694;0.893670;4.338756;
1.672047;0.995788;17.838898;0.898866;7.000001;
1.672047;0.995788;17.839058;0.898879;7.000000;
1.672048;0.995788;17.839049;0.898880;7.000000;
1.672049;0.995788;17.839040;0.898880;7.000000;
1.672051;0.995788;17.839021;0.898881;7.000000;
1.672055;0.995788;17.838985;0.898883;7.000000;
1.672063;0.995788;17.838912;0.898886;7.000000;
1.672079;0.995788;17.838767;0.898893;7.000000;
1.672111;0.995789;17.838476;0.898907;7.000000;
1.672175;0.995789;17.837895;0.898935;7.000000;
1.672303;0.995791;17.836735;0.898990;7.000000;
1.672559;0.995795;17.834426;0.899101;7.000000;
1.673071;0.995802;17.829850;0.899324;7.000000;
1.674095;0.995816;17.820860;0.899773;7.000000;
1.676143;0.995845;17.803502;0.900678;7.000000;
1.680239;0.995903;17.771085;0.902520;7.000000;
1.688431;0.996022;17.714187;0.906298;7.000000;
1.696623;0.996143;17.666581;0.910168;7.000000;
1.713007;0.996393;17.592209;0.918005;7.000000;
1.729391;0.996648;17.541747;0.925869;7.000000;
1.745775;0.996909;17.511152;0.933639;7.000000;
1.762159;0.997171;17.498335;0.941239;7.000000;
1.778543;0.997434;17.502445;0.948636;7.000000;
1.794927;0.997696;17.523330;0.955815;7.000000;
1.827695;0.998205;17.614815;0.969511;7.000000;
1.860463;0.998688;17.773977;0.982375;7.000000;
1.893231;0.999129;17.998726;0.994469;7.000000;
1.925999;0.999516;18.283670;1.005866;7.000000;
1.958767;0.999837;18.620442;1.016650;7.000000;
1.991130;1.000080;18.993130;1.026791;7.000000;
1.991130;1.000080;18.992268;1.026801;6.990279;
1.991131;1.000080;18.992280;1.026801;6.990221;
1.991132;1.000080;18.992292;1.026801;6.990157;
1.991134;1.000080;18.992316;1.026802;6.990031;
1.991138;1.000080;18.992365;1.026803;6.989771;
1.991146;1.000080;18.992462;1.026805;6.989256;
1.991162;1.000080;18.992656;1.026810;6.988226;
1.991194;1.000081;18.993044;1.026820;6.986164;
1.991258;1.000081;18.993819;1.026840;6.982037;
1.991386;1.000082;18.995370;1.026879;6.973767;
1.991642;1.000083;18.998468;1.026956;6.957160;
1.992154;1.000087;19.004650;1.027111;6.923686;
1.993178;1.000093;19.016955;1.027419;6.855714;
1.995226;1.000106;19.041311;1.028024;6.715814;
1.999322;1.000130;19.088851;1.029191;6.421294;
2.007514;1.000175;19.178148;1.031323;5.782141;
2.023898;1.000252;19.327012;1.034630;4.373599;
2.040282;1.000317;19.430475;1.036530;2.882796;
2.056666;1.000374;19.484152;1.036932;1.434721;
