time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
0.711312;1.000001;0.700000;0.815741;1.005072;
0.720987;1.000001;0.700000;0.817341;1.005211;
0.730661;1.000001;0.700000;0.818941;1.005352;
0.740336;1.000000;0.700000;0.820542;1.005495;
0.750010;1.000000;0.700000;0.822143;1.005640;
0.759685;1.000000;0.700000;0.823745;1.005786;
0.769359;1.000000;0.700000;0.825348;1.005935;
0.779034;0.999999;0.700000;0.826952;1.006085;
0.788709;0.999999;0.700000;0.828556;1.006237;
0.798383;0.999998;0.700000;0.830160;1.006391;
0.808058;0.999998;0.700000;0.831766;1.006547;
0.817732;0.999997;0.700000;0.833372;1.006705;
0.827407;0.999996;0.700000;0.834978;1.006865;
0.837082;0.999995;0.700000;0.836586;1.007027;
0.846756;0.999995;0.700000;0.838194;1.007190;
0.856431;0.999994;0.700000;0.839802;1.007356;
0.866105;0.999992;0.700000;0.841411;1.007523;
0.875780;0.999991;0.700000;0.843021;1.007692;
0.885455;0.999990;0.700000;0.844632;1.007863;
0.895129;0.999989;0.700000;0.846243;1.008036;
0.904804;0.999987;0.700000;0.847854;1.008211;
0.914478;1.000000;0.700000;0.849467;1.008388;
0.924153;1.000001;0.700000;0.851080;1.008566;
0.933827;0.999998;0.700000;0.852693;1.008747;
0.943502;0.999999;0.700000;0.854307;1.008929;
0.953177;0.999999;0.700000;0.855922;1.009113;
0.962851;0.999997;0.700000;0.857537;1.009299;
0.972526;0.999998;0.700000;0.859154;1.009487;
0.982200;0.999996;0.700000;0.860770;1.009677;
0.991875;0.999994;0.700000;0.862387;1.009869;
1.000000;0.999992;0.700000;0.863746;1.010032;
1.000000;1.013384;0.770181;0.863746;1.010032;
1.000001;1.013315;0.770105;0.863746;1.010032;
1.000002;1.013315;0.770105;0.863746;1.010032;
1.000004;1.013314;0.770104;0.863747;1.010032;
1.000008;1.013315;0.770105;0.863747;1.010032;
1.000016;1.013315;0.770105;0.863749;1.010032;
1.000032;1.013314;0.770104;0.863751;1.010032;
1.000064;1.013314;0.770103;0.863757;1.010032;
1.000128;1.013312;0.770101;0.863767;1.010033;
1.000256;1.013310;0.770097;0.863789;1.010035;
1.000512;1.013305;0.770090;0.863832;1.010037;
1.001024;1.013294;0.770074;0.863917;1.010043;
1.002048;1.013274;0.770043;0.864089;1.010055;
1.004096;1.013233;0.769981;0.864431;1.010079;
1.008192;1.013151;0.769857;0.865116;1.010126;
1.012288;1.013070;0.769733;0.865802;1.010174;
1.016384;1.012988;0.769609;0.866487;1.010222;
1.020480;1.012907;0.769486;0.867173;1.010270;
1.024576;1.012826;0.769362;0.867858;1.010319;
1.028672;1.012745;0.769239;0.868544;1.010369;
1.032768;1.012664;0.769116;0.869230;1.010418;
1.036864;1.012583;0.768993;0.869916;1.010469;
1.040960;1.012502;0.768871;0.870602;1.010519;
1.045056;1.012421;0.768748;0.871288;1.010570;
1.049152;1.012341;0.768626;0.871975;1.010622;
1.053248;1.012260;0.768504;0.872661;1.010673;
1.057344;1.012180;0.768382;0.873348;1.010726;
1.061440;1.012100;0.768260;0.874034;1.010778;
1.065536;1.012020;0.768139;0.874721;1.010831;
1.069632;1.011940;0.768017;0.875408;1.010885;
1.073728;1.011860;0.767896;0.876095;1.010939;
1.077824;1.011780;0.767775;0.876782;1.010993;
1.081920;1.011700;0.767654;0.877469;1.011048;
1.090112;1.011542;0.767413;0.878844;1.011158;
1.097485;1.011399;0.767197;0.880081;1.011259;
1.104857;1.011257;0.766981;0.881319;1.011361;
1.112230;1.011115;0.766765;0.882558;1.011465;
1.119603;1.010973;0.766551;0.883796;1.011569;
1.126976;1.010832;0.766337;0.885035;1.011676;
1.134349;1.010691;0.766123;0.886275;1.011783;
1.141721;1.010551;0.765910;0.887514;1.011892;
1.149094;1.010411;0.765697;0.888754;1.012002;
1.156467;1.010271;0.765485;0.889995;1.012113;
1.163840;1.010131;0.765274;0.891235;1.012226;
1.171213;1.009992;0.765063;0.892476;1.012340;
1.178585;1.009853;0.764853;0.893718;1.012455;
1.185958;1.009715;0.764643;0.894960;1.012572;
1.193331;1.009576;0.764434;0.896202;1.012690;
1.208077;1.009302;0.764017;0.898687;1.012929;
1.221348;1.009054;0.763644;0.900925;1.013150;
1.234619;1.008810;0.763273;0.903164;1.013374;
1.247890;1.008565;0.762903;0.905404;1.013603;
1.261161;1.008323;0.762536;0.907645;1.013836;
1.274432;1.008080;0.762169;0.909887;1.014073;
1.287703;1.007830;0.761805;0.912131;1.014314;
1.300974;1.007576;0.761442;0.914375;1.014560;
1.314245;1.007324;0.761081;0.916621;1.014810;
1.327516;1.007070;0.760722;0.918867;1.015064;
1.340787;1.006811;0.760364;0.921115;1.015322;
1.354058;1.006556;0.760008;0.923364;1.015584;
1.367329;1.006302;0.759654;0.925613;1.015851;
1.380600;1.006028;0.759302;0.927864;1.016121;
1.393871;1.005752;0.758951;0.930116;1.016396;
1.407142;1.005540;0.758602;0.932369;1.016676;
1.420413;1.005322;0.758254;0.934623;1.016959;
1.433684;1.004763;0.757908;0.936879;1.017246;
1.446955;1.004079;0.757569;0.939135;1.017538;
1.460226;1.005433;0.757232;0.941392;1.017834;
1.473497;1.009884;0.756883;0.943651;1.018134;
1.486768;1.004351;0.756541;0.945910;1.018438;
1.500001;1.004119;0.756204;0.948164;1.018746;
