time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
14.782887;0.954901;0.683875;0.672506;1.000320;
14.835223;0.954890;0.683861;0.672922;1.000246;
14.887558;0.954880;0.683847;0.673387;1.000176;
14.934660;0.954871;0.683835;0.673843;1.000115;
14.981762;0.954863;0.683823;0.674332;1.000058;
15.024154;0.954856;0.683813;0.674799;1.000009;
15.031858;0.954855;0.683811;0.674886;1.000000;
15.031859;0.954855;0.683811;0.674886;1.000000;
15.031860;0.954855;0.683811;0.674886;1.000000;
15.031862;0.954855;0.683811;0.674886;1.000000;
15.031866;0.954855;0.683811;0.674886;1.000000;
15.031874;0.954855;0.683811;0.674886;1.000000;
15.031890;0.954855;0.683811;0.674887;1.000000;
15.031922;0.954855;0.683811;0.674887;1.000000;
15.031986;0.954855;0.683811;0.674888;1.000000;
15.032114;0.954855;0.683811;0.674889;1.000000;
15.032217;0.954855;0.683811;0.674890;1.000000;
15.032218;0.954855;0.683811;0.674890;1.000000;
15.032219;0.954855;0.683811;0.674890;1.000000;
15.032221;0.954855;0.683811;0.674890;1.000000;
15.032225;0.954855;0.683811;0.674890;1.000000;
15.032233;0.954855;0.683811;0.674890;1.000000;
15.032249;0.954855;0.683810;0.674891;1.000000;
15.032281;0.954855;0.683810;0.674891;1.000000;
15.032345;0.954855;0.683810;0.674892;1.000000;
15.032473;0.954855;0.683810;0.674893;1.000000;
15.032729;0.954855;0.683810;0.674896;0.999999;
15.033241;0.954854;0.683810;0.674902;0.999999;
15.034265;0.954854;0.683810;0.674914;0.999998;
15.036313;0.954854;0.683809;0.674937;0.999995;
15.040409;0.954853;0.683808;0.674984;0.999991;
15.048601;0.954852;0.683806;0.675079;0.999982;
15.064985;0.954849;0.683802;0.675270;0.999964;
15.097753;0.954843;0.683795;0.675662;0.999930;
15.130521;0.954838;0.683787;0.676065;0.999898;
15.163289;0.954832;0.683779;0.676478;0.999867;
15.196057;0.954827;0.683771;0.676901;0.999838;
15.228825;0.954822;0.683764;0.677331;0.999811;
15.261593;0.954816;0.683756;0.677769;0.999786;
15.294361;0.954811;0.683749;0.678212;0.999763;
15.327129;0.954806;0.683741;0.678661;0.999741;
15.359897;0.954801;0.683734;0.679114;0.999722;
15.392665;0.954796;0.683727;0.679570;0.999704;
15.425433;0.954791;0.683720;0.680028;0.999689;
15.458201;0.954786;0.683713;0.680486;0.999675;
15.490969;0.954781;0.683706;0.680945;0.999663;
15.523737;0.954776;0.683699;0.681402;0.999653;
15.556505;0.954771;0.683692;0.681858;0.999645;
15.589273;0.954766;0.683685;0.682310;0.999639;
15.622041;0.954762;0.683679;0.682759;0.999635;
15.654809;0.954757;0.683672;0.683203;0.999632;
15.687577;0.954752;0.683665;0.683641;0.999632;
15.720345;0.954748;0.683659;0.684072;0.999633;
15.753113;0.954743;0.683653;0.684496;0.999636;
15.785881;0.954739;0.683646;0.684912;0.999641;
15.818649;0.954735;0.683640;0.685318;0.999647;
15.851417;0.954730;0.683634;0.685715;0.999655;
15.884185;0.954726;0.683628;0.686101;0.999665;
15.916953;0.954722;0.683622;0.686475;0.999677;
15.949721;0.954718;0.683616;0.686838;0.999689;
15.982489;0.954713;0.683610;0.687188;0.999704;
16.015257;0.954709;0.683604;0.687525;0.999719;
16.048025;0.954705;0.683598;0.687848;0.999736;
16.080793;0.954701;0.683593;0.688157;0.999755;
16.113561;0.954697;0.683587;0.688450;0.999774;
16.146329;0.954694;0.683581;0.688729;0.999795;
16.179097;0.954690;0.683576;0.688992;0.999817;
16.211865;0.954686;0.683571;0.689239;0.999840;
16.244633;0.954682;0.683565;0.689470;0.999864;
16.277401;0.954679;0.683560;0.689684;0.999889;
16.310169;0.954675;0.683555;0.689881;0.999914;
16.342937;0.954671;0.683549;0.690060;0.999941;
16.375705;0.954668;0.683544;0.690223;0.999968;
16.408473;0.954664;0.683539;0.690368;0.999995;
16.413685;0.954664;0.683538;0.690389;1.000000;
16.413686;0.954665;0.683538;0.690389;1.000000;
16.413687;0.954665;0.683538;0.690389;1.000000;
16.413689;0.954664;0.683538;0.690389;1.000000;
16.413693;0.954665;0.683538;0.690389;1.000000;
16.413701;0.954665;0.683538;0.690389;1.000000;
16.413717;0.954665;0.683538;0.690390;1.000000;
16.413749;0.954665;0.683538;0.690390;1.000000;
16.413813;0.954664;0.683538;0.690390;1.000000;
16.413941;0.954664;0.683538;0.690390;1.000000;
16.414152;0.954664;0.683538;0.690391;1.000000;
16.414153;0.954664;0.683538;0.690391;1.000000;
16.414154;0.954664;0.683538;0.690391;1.000000;
16.414156;0.954664;0.683538;0.690391;1.000000;
16.414160;0.954664;0.683538;0.690391;1.000000;
16.414168;0.954664;0.683538;0.690391;1.000000;
16.414184;0.954664;0.683538;0.690391;1.000000;
16.414216;0.954664;0.683538;0.690392;1.000000;
16.414280;0.954664;0.683538;0.690392;1.000000;
16.414408;0.954664;0.683538;0.690392;1.000000;
16.414664;0.954664;0.683538;0.690393;1.000001;
16.415176;0.954664;0.683538;0.690395;1.000001;
16.416200;0.954664;0.683538;0.690400;1.000002;
16.418248;0.954664;0.683538;0.690408;1.000004;
16.422344;0.954664;0.683537;0.690424;1.000007;
16.430536;0.954663;0.683536;0.690456;1.000014;
16.446920;0.954661;0.683533;0.690516;1.000029;
16.479688;0.954657;0.683528;0.690622;1.000057;
16.512456;0.954654;0.683523;0.690712;1.000086;
16.577992;0.954647;0.683514;0.690837;1.000145;
16.643528;0.954641;0.683504;0.690893;1.000205;
16.709064;0.954634;0.683495;0.690881;1.000265;
16.774600;0.954628;0.683486;0.690802;1.000324;
16.840136;0.954621;0.683477;0.690658;1.000383;
16.905672;0.954615;0.683468;0.690453;1.000439;
16.971208;0.954608;0.683460;0.690190;1.000494;
17.036744;0.954602;0.683451;0.689872;1.000547;
17.095726;0.954599;0.683444;0.689543;1.000591;
17.154708;0.954592;0.683437;0.689175;1.000634;
17.207793;0.954589;0.683431;0.688815;1.000669;
17.260877;0.954585;0.683424;0.688429;1.000702;
17.308652;0.954581;0.683419;0.688061;1.000729;
17.356428;0.954578;0.683414;0.687678;1.000755;
17.404204;0.954574;0.683408;0.687280;1.000777;
17.451980;0.954570;0.683403;0.686869;1.000798;
17.499755;0.954566;0.683398;0.686448;1.000816;
17.547531;0.954563;0.683393;0.686019;1.000831;
17.595307;0.954559;0.683388;0.685584;1.000844;
17.643083;0.954556;0.683383;0.685145;1.000854;
17.690858;0.954552;0.683378;0.684704;1.000862;
17.738634;0.954549;0.683373;0.684263;1.000867;
17.786410;0.954546;0.683369;0.683825;1.000869;
17.834186;0.954542;0.683364;0.683390;1.000869;
17.881961;0.954539;0.683359;0.682961;1.000866;
17.929737;0.954536;0.683355;0.682540;1.000861;
17.977513;0.954534;0.683351;0.682128;1.000853;
18.025289;0.954529;0.683346;0.681728;1.000843;
18.073064;0.954528;0.683342;0.681340;1.000831;
18.120840;0.954525;0.683338;0.680967;1.000816;
18.168616;0.954522;0.683334;0.680610;1.000799;
18.216392;0.954520;0.683330;0.680270;1.000781;
18.264167;0.954517;0.683326;0.679948;1.000760;
18.311943;0.954514;0.683322;0.679646;1.000738;
18.359719;0.954512;0.683318;0.679364;1.000713;
18.407495;0.954509;0.683314;0.679104;1.000688;
18.455270;0.954507;0.683311;0.678866;1.000661;
18.503046;0.954504;0.683307;0.678651;1.000632;
18.550822;0.954502;0.683303;0.678459;1.000603;
18.598598;0.954499;0.683300;0.678291;1.000572;
18.646373;0.954497;0.683296;0.678147;1.000541;
18.694149;0.954493;0.683293;0.678028;1.000509;
18.741925;0.954491;0.683289;0.677934;1.000476;
18.789701;0.954489;0.683286;0.677863;1.000443;
18.837476;0.954486;0.683283;0.677818;1.000410;
18.933028;0.954482;0.683276;0.677798;1.000343;
19.028579;0.954477;0.683270;0.677871;1.000277;
19.124131;0.954474;0.683264;0.678032;1.000213;
19.219682;0.954470;0.683258;0.678276;1.000152;
19.302669;0.954466;0.683254;0.678548;1.000101;
19.377358;0.954463;0.683249;0.678838;1.000059;
19.444578;0.954460;0.683245;0.679131;1.000023;
19.489851;0.954458;0.683243;0.679344;1.000000;
19.489852;0.954458;0.683243;0.679344;1.000000;
19.489853;0.954458;0.683243;0.679344;1.000000;
19.489855;0.954458;0.683243;0.679344;1.000000;
19.489859;0.954458;0.683243;0.679344;1.000000;
19.489867;0.954458;0.683243;0.679344;1.000000;
19.489883;0.954458;0.683243;0.679344;1.000000;
19.489915;0.954458;0.683243;0.679344;1.000000;
19.489979;0.954458;0.683243;0.679344;1.000000;
19.490107;0.954458;0.683243;0.679345;1.000000;
19.490363;0.954458;0.683243;0.679346;1.000000;
19.490672;0.954458;0.683243;0.679348;1.000000;
19.490673;0.954458;0.683243;0.679348;1.000000;
19.490674;0.954458;0.683243;0.679348;1.000000;
19.490676;0.954458;0.683243;0.679348;1.000000;
19.490680;0.954458;0.683243;0.679348;1.000000;
19.490688;0.954458;0.683243;0.679348;1.000000;
19.490704;0.954458;0.683243;0.679348;1.000000;
19.490736;0.954458;0.683243;0.679348;1.000000;
19.490800;0.954458;0.683243;0.679348;1.000000;
19.490928;0.954458;0.683243;0.679349;1.000000;
19.491184;0.954458;0.683243;0.679350;1.000000;
19.491696;0.954458;0.683243;0.679352;0.999999;
19.492720;0.954458;0.683243;0.679357;0.999999;
19.494768;0.954458;0.683243;0.679367;0.999998;
19.498864;0.954458;0.683242;0.679387;0.999996;
19.507056;0.954458;0.683242;0.679428;0.999992;
19.523440;0.954457;0.683241;0.679509;0.999984;
19.556208;0.954456;0.683239;0.679676;0.999969;
19.588976;0.954455;0.683238;0.679848;0.999955;
19.621744;0.954453;0.683236;0.680024;0.999942;
19.654512;0.954452;0.683234;0.680205;0.999929;
19.687280;0.954451;0.683233;0.680389;0.999917;
19.720048;0.954450;0.683231;0.680576;0.999906;
19.752816;0.954449;0.683229;0.680766;0.999896;
19.785584;0.954448;0.683228;0.680959;0.999886;
19.818352;0.954446;0.683226;0.681153;0.999877;
19.851120;0.954445;0.683224;0.681349;0.999869;
19.883888;0.954444;0.683223;0.681546;0.999862;
19.916656;0.954443;0.683221;0.681743;0.999856;
19.949424;0.954442;0.683220;0.681941;0.999850;
19.982192;0.954441;0.683218;0.682138;0.999846;
20.014960;0.954440;0.683217;0.682334;0.999842;
20.047728;0.954439;0.683215;0.682530;0.999839;
20.080496;0.954438;0.683214;0.682724;0.999837;
20.113264;0.954437;0.683212;0.682916;0.999835;
20.146032;0.954436;0.683211;0.683106;0.999835;
20.178800;0.954435;0.683209;0.683293;0.999835;
20.211568;0.954434;0.683208;0.683477;0.999836;
20.244336;0.954433;0.683207;0.683657;0.999838;
20.277104;0.954432;0.683205;0.683834;0.999840;
20.309872;0.954431;0.683204;0.684007;0.999843;
20.342640;0.954430;0.683203;0.684175;0.999847;
20.375408;0.954429;0.683201;0.684339;0.999851;
20.408176;0.954428;0.683200;0.684498;0.999857;
20.440944;0.954427;0.683199;0.684651;0.999862;
20.473712;0.954426;0.683197;0.684799;0.999869;
20.506480;0.954425;0.683196;0.684941;0.999876;
20.539248;0.954424;0.683195;0.685077;0.999883;
20.572016;0.954424;0.683194;0.685207;0.999892;
20.637552;0.954422;0.683191;0.685447;0.999909;
20.696534;0.954421;0.683189;0.685640;0.999927;
20.755517;0.954419;0.683187;0.685810;0.999946;
20.814499;0.954418;0.683185;0.685956;0.999966;
20.873482;0.954416;0.683183;0.686079;0.999986;
20.910096;0.954415;0.683182;0.686143;1.000000;
20.910097;0.954415;0.683182;0.686143;1.000000;
20.910098;0.954415;0.683182;0.686143;1.000000;
20.910100;0.954415;0.683182;0.686143;1.000000;
20.910104;0.954415;0.683182;0.686143;1.000000;
20.910112;0.954415;0.683182;0.686143;1.000000;
20.910128;0.954415;0.683182;0.686143;1.000000;
20.910160;0.954415;0.683182;0.686143;1.000000;
20.910224;0.954415;0.683182;0.686143;1.000000;
20.910352;0.954415;0.683182;0.686143;1.000000;
20.910608;0.954415;0.683182;0.686143;1.000000;
20.911120;0.954415;0.683181;0.686144;1.000000;
20.911177;0.954415;0.683181;0.686144;1.000000;
20.911178;0.954415;0.683181;0.686144;1.000000;
20.911179;0.954415;0.683181;0.686144;1.000000;
20.911181;0.954415;0.683181;0.686144;1.000000;
20.911185;0.954415;0.683181;0.686144;1.000000;
20.911193;0.954415;0.683181;0.686144;1.000000;
20.911209;0.954415;0.683181;0.686144;1.000000;
20.911241;0.954415;0.683181;0.686144;1.000000;
20.911305;0.954415;0.683181;0.686145;1.000000;
20.911433;0.954415;0.683181;0.686145;1.000000;
20.911689;0.954415;0.683181;0.686145;1.000000;
20.912201;0.954415;0.683181;0.686146;1.000001;
20.913225;0.954415;0.683181;0.686148;1.000001;
20.915273;0.954415;0.683181;0.686151;1.000002;
20.919369;0.954415;0.683181;0.686157;1.000003;
20.927561;0.954415;0.683181;0.686170;1.000006;
20.943945;0.954415;0.683180;0.686193;1.000012;
20.976713;0.954414;0.683179;0.686235;1.000025;
21.042249;0.954412;0.683177;0.686295;1.000050;
21.107785;0.954411;0.683175;0.686326;1.000075;
21.173321;0.954409;0.683173;0.686327;1.000101;
21.304393;0.954407;0.683169;0.686247;1.000151;
21.422357;0.954404;0.683166;0.686084;1.000194;
21.528526;0.954402;0.683163;0.685871;1.000230;
21.622383;0.954401;0.683160;0.685636;1.000260;
21.706585;0.954399;0.683158;0.685393;1.000284;
21.782366;0.954398;0.683156;0.685152;1.000303;
21.850569;0.954396;0.683154;0.684918;1.000318;
21.918772;0.954395;0.683153;0.684673;1.000331;
21.986976;0.954394;0.683151;0.684419;1.000342;
22.055179;0.954393;0.683150;0.684158;1.000351;
22.116562;0.954392;0.683148;0.683919;1.000357;
22.177945;0.954391;0.683147;0.683679;1.000361;
22.239327;0.954390;0.683145;0.683439;1.000363;
22.300710;0.954389;0.683144;0.683200;1.000363;
22.362093;0.954388;0.683143;0.682966;1.000362;
22.423476;0.954387;0.683142;0.682738;1.000359;
22.484859;0.954387;0.683140;0.682516;1.000354;
22.546242;0.954386;0.683139;0.682303;1.000348;
22.607625;0.954385;0.683138;0.682100;1.000340;
22.669007;0.954384;0.683137;0.681908;1.000330;
22.730390;0.954383;0.683136;0.681729;1.000319;
22.791773;0.954383;0.683135;0.681563;1.000307;
22.853156;0.954382;0.683134;0.681411;1.000294;
22.914539;0.954381;0.683133;0.681275;1.000279;
22.975922;0.954380;0.683131;0.681155;1.000264;
23.037305;0.954380;0.683130;0.681051;1.000248;
23.098688;0.954379;0.683129;0.680964;1.000231;
23.160070;0.954376;0.683128;0.680894;1.000214;
23.221453;0.954375;0.683128;0.680842;1.000196;
23.282836;0.954376;0.683127;0.680806;1.000178;
23.344219;0.954375;0.683126;0.680788;1.000160;
23.466985;0.954375;0.683124;0.680801;1.000123;
23.589750;0.954374;0.683122;0.680877;1.000088;
23.712516;0.954373;0.683121;0.681012;1.000054;
23.823005;0.954372;0.683119;0.681177;1.000026;
23.922446;0.954371;0.683118;0.681358;1.000003;
23.937605;0.954371;0.683118;0.681388;1.000000;
23.937606;0.954371;0.683118;0.681388;1.000000;
23.937607;0.954371;0.683118;0.681388;1.000000;
23.937609;0.954371;0.683118;0.681388;1.000000;
23.937613;0.954371;0.683118;0.681388;1.000000;
23.937621;0.954371;0.683118;0.681388;1.000000;
23.937637;0.954371;0.683118;0.681388;1.000000;
23.937669;0.954371;0.683118;0.681388;1.000000;
23.937733;0.954371;0.683118;0.681388;1.000000;
23.937861;0.954371;0.683118;0.681388;1.000000;
23.938117;0.954371;0.683118;0.681389;1.000000;
23.938629;0.954371;0.683118;0.681390;1.000000;
23.939457;0.954371;0.683118;0.681391;1.000000;
23.939458;0.954371;0.683118;0.681391;1.000000;
23.939459;0.954371;0.683118;0.681391;1.000000;
23.939461;0.954371;0.683118;0.681391;1.000000;
23.939465;0.954371;0.683118;0.681391;1.000000;
23.939473;0.954371;0.683118;0.681391;1.000000;
23.939489;0.954371;0.683118;0.681391;1.000000;
23.939521;0.954371;0.683118;0.681391;1.000000;
23.939585;0.954371;0.683118;0.681392;1.000000;
23.939713;0.954371;0.683118;0.681392;1.000000;
23.939969;0.954371;0.683118;0.681392;1.000000;
23.940481;0.954371;0.683118;0.681393;1.000000;
23.941505;0.954371;0.683118;0.681395;0.999999;
23.943553;0.954371;0.683118;0.681400;0.999999;
23.947649;0.954371;0.683118;0.681408;0.999998;
23.955841;0.954371;0.683118;0.681424;0.999996;
23.972225;0.954371;0.683117;0.681458;0.999993;
24.004993;0.954370;0.683117;0.681528;0.999986;
24.070529;0.954370;0.683116;0.681673;0.999974;
24.136065;0.954369;0.683115;0.681826;0.999963;
24.201601;0.954369;0.683115;0.681986;0.999953;
24.267137;0.954368;0.683114;0.682150;0.999945;
24.332673;0.954368;0.683113;0.682317;0.999938;
24.398209;0.954367;0.683113;0.682486;0.999932;
24.463745;0.954367;0.683112;0.682655;0.999928;
24.529281;0.954366;0.683111;0.682823;0.999925;
24.594817;0.954366;0.683111;0.682988;0.999923;
24.660353;0.954365;0.683110;0.683150;0.999923;
24.725889;0.954365;0.683109;0.683306;0.999924;
24.791425;0.954364;0.683109;0.683456;0.999927;
24.856961;0.954364;0.683108;0.683598;0.999930;
24.922497;0.954363;0.683108;0.683732;0.999935;
24.988033;0.954363;0.683107;0.683857;0.999941;
25.053569;0.954363;0.683107;0.683971;0.999947;
25.119105;0.954362;0.683106;0.684074;0.999955;
25.184641;0.954362;0.683105;0.684166;0.999963;
25.250177;0.954362;0.683105;0.684246;0.999973;
25.315713;0.954361;0.683104;0.684313;0.999982;
25.381249;0.954361;0.683104;0.684367;0.999992;
25.427926;0.954361;0.683104;0.684398;1.000000;
25.427927;0.954361;0.683104;0.684398;1.000000;
25.427928;0.954361;0.683104;0.684398;1.000000;
25.427930;0.954361;0.683104;0.684398;1.000000;
25.427934;0.954361;0.683104;0.684398;1.000000;
25.427942;0.954361;0.683104;0.684398;1.000000;
25.427958;0.954361;0.683104;0.684398;1.000000;
25.427990;0.954361;0.683104;0.684398;1.000000;
25.428054;0.954361;0.683104;0.684398;1.000000;
25.428182;0.954361;0.683104;0.684399;1.000000;
25.428438;0.954361;0.683104;0.684399;1.000000;
25.428950;0.954361;0.683104;0.684399;1.000000;
25.429974;0.954361;0.683104;0.684400;1.000000;
25.430396;0.954361;0.683104;0.684400;1.000000;
25.430397;0.954361;0.683104;0.684400;1.000000;
25.430398;0.954361;0.683104;0.684400;1.000000;
25.430400;0.954361;0.683104;0.684400;1.000000;
25.430404;0.954361;0.683104;0.684400;1.000000;
25.430412;0.954361;0.683104;0.684400;1.000000;
25.430428;0.954361;0.683104;0.684400;1.000000;
25.430460;0.954361;0.683104;0.684400;1.000000;
25.430524;0.954361;0.683104;0.684400;1.000000;
25.430652;0.954361;0.683104;0.684400;1.000000;
25.430908;0.954361;0.683104;0.684400;1.000000;
25.431420;0.954361;0.683104;0.684400;1.000000;
25.432444;0.954361;0.683104;0.684401;1.000001;
25.434492;0.954361;0.683104;0.684402;1.000001;
25.438588;0.954361;0.683104;0.684405;1.000002;
25.446780;0.954361;0.683103;0.684409;1.000003;
25.463164;0.954361;0.683103;0.684417;1.000006;
25.495932;0.954361;0.683103;0.684432;1.000011;
25.561468;0.954360;0.683103;0.684451;1.000022;
25.692540;0.954360;0.683102;0.684452;1.000044;
25.823612;0.954359;0.683101;0.684406;1.000065;
25.954684;0.954358;0.683100;0.684316;1.000085;
26.085756;0.954357;0.683099;0.684188;1.000103;
26.203721;0.954358;0.683099;0.684044;1.000118;
26.309889;0.954357;0.683098;0.683896;1.000129;
26.405440;0.954357;0.683098;0.683752;1.000137;
26.500992;0.954356;0.683097;0.683599;1.000143;
26.586988;0.954356;0.683097;0.683457;1.000147;
26.672985;0.954356;0.683096;0.683314;1.000150;
26.758981;0.954355;0.683096;0.683171;1.000151;
26.844977;0.954355;0.683095;0.683031;1.000150;
26.930974;0.954355;0.683095;0.682895;1.000149;
27.016970;0.954355;0.683095;0.682765;1.000145;
27.102966;0.954354;0.683094;0.682643;1.000141;
27.188963;0.954354;0.683094;0.682531;1.000135;
27.274959;0.954354;0.683094;0.682430;1.000128;
27.360955;0.954354;0.683093;0.682341;1.000120;
27.446952;0.954353;0.683093;0.682264;1.000111;
27.532948;0.954353;0.683093;0.682202;1.000101;
27.618944;0.954353;0.683092;0.682153;1.000091;
27.704941;0.954351;0.683092;0.682119;1.000081;
27.790937;0.954351;0.683092;0.682099;1.000070;
27.876933;0.954352;0.683091;0.682093;1.000059;
28.048926;0.954352;0.683091;0.682122;1.000038;
28.220919;0.954352;0.683090;0.682200;1.000018;
28.375712;0.954352;0.683090;0.682307;1.000002;
28.390871;0.954352;0.683090;0.682319;1.000000;
28.390872;0.954351;0.683090;0.682319;1.000000;
28.390873;0.954351;0.683090;0.682319;1.000000;
28.390875;0.954351;0.683090;0.682319;1.000000;
28.390879;0.954351;0.683090;0.682319;1.000000;
28.390887;0.954351;0.683090;0.682319;1.000000;
28.390903;0.954351;0.683090;0.682319;1.000000;
28.390935;0.954351;0.683090;0.682319;1.000000;
28.390999;0.954351;0.683090;0.682319;1.000000;
28.391127;0.954351;0.683090;0.682319;1.000000;
28.391383;0.954351;0.683090;0.682319;1.000000;
28.391895;0.954351;0.683090;0.682320;1.000000;
28.392919;0.954351;0.683090;0.682321;1.000000;
28.394967;0.954351;0.683090;0.682322;1.000000;
28.395030;0.954351;0.683090;0.682322;1.000000;
28.395031;0.954351;0.683090;0.682322;1.000000;
28.395032;0.954351;0.683090;0.682322;1.000000;
28.395034;0.954351;0.683090;0.682322;1.000000;
28.395038;0.954351;0.683090;0.682322;1.000000;
28.395046;0.954351;0.683090;0.682322;1.000000;
28.395062;0.954351;0.683090;0.682322;1.000000;
28.395094;0.954351;0.683090;0.682322;1.000000;
28.395158;0.954351;0.683090;0.682322;1.000000;
28.395286;0.954351;0.683090;0.682322;1.000000;
28.395542;0.954351;0.683090;0.682323;1.000000;
28.396054;0.954351;0.683090;0.682323;1.000000;
28.397078;0.954351;0.683090;0.682324;1.000000;
28.399126;0.954351;0.683090;0.682326;0.999999;
28.403222;0.954351;0.683090;0.682329;0.999999;
28.411414;0.954351;0.683090;0.682336;0.999998;
28.427798;0.954351;0.683090;0.682350;0.999997;
28.460566;0.954351;0.683090;0.682378;0.999994;
28.526102;0.954351;0.683090;0.682439;0.999988;
28.591638;0.954351;0.683089;0.682503;0.999983;
28.657174;0.954351;0.683089;0.682570;0.999979;
28.722710;0.954351;0.683089;0.682639;0.999975;
28.788246;0.954351;0.683089;0.682710;0.999971;
28.853782;0.954351;0.683089;0.682782;0.999969;
28.919318;0.954350;0.683089;0.682855;0.999967;
28.984854;0.954350;0.683089;0.682927;0.999965;
29.050390;0.954350;0.683088;0.682999;0.999964;
29.115926;0.954350;0.683088;0.683069;0.999964;
29.181462;0.954350;0.683088;0.683138;0.999964;
29.246998;0.954350;0.683088;0.683204;0.999965;
29.312534;0.954350;0.683088;0.683267;0.999966;
29.378070;0.954350;0.683088;0.683326;0.999968;
29.443606;0.954350;0.683088;0.683382;0.999970;
29.509142;0.954350;0.683088;0.683434;0.999973;
29.574678;0.954350;0.683087;0.683481;0.999976;
29.640214;0.954349;0.683087;0.683523;0.999979;
29.705750;0.954349;0.683087;0.683560;0.999983;
29.771286;0.954349;0.683087;0.683592;0.999987;
29.902358;0.954349;0.683087;0.683640;0.999996;
29.960236;0.954349;0.683087;0.683654;1.000000;
29.960237;0.954349;0.683087;0.683654;1.000000;
29.960238;0.954349;0.683087;0.683654;1.000000;
29.960240;0.954349;0.683087;0.683654;1.000000;
29.960244;0.954349;0.683087;0.683654;1.000000;
29.960252;0.954349;0.683087;0.683654;1.000000;
29.960268;0.954349;0.683087;0.683654;1.000000;
29.960300;0.954349;0.683087;0.683654;1.000000;
29.960364;0.954349;0.683087;0.683654;1.000000;
29.960492;0.954349;0.683087;0.683654;1.000000;
29.960748;0.954349;0.683087;0.683654;1.000000;
29.961260;0.954349;0.683087;0.683654;1.000000;
29.962284;0.954349;0.683087;0.683654;1.000000;
29.964332;0.954349;0.683087;0.683655;1.000000;
29.965871;0.954349;0.683087;0.683655;1.000000;
29.965872;0.954349;0.683087;0.683655;1.000000;
29.965873;0.954349;0.683087;0.683655;1.000000;
29.965875;0.954349;0.683087;0.683655;1.000000;
29.965879;0.954349;0.683087;0.683655;1.000000;
29.965887;0.954349;0.683087;0.683655;1.000000;
29.965903;0.954349;0.683087;0.683655;1.000000;
29.965935;0.954349;0.683087;0.683655;1.000000;
29.965999;0.954349;0.683087;0.683655;1.000000;
29.966127;0.954349;0.683087;0.683655;1.000000;
29.966383;0.954349;0.683087;0.683655;1.000000;
29.966895;0.954349;0.683087;0.683655;1.000000;
29.967919;0.954349;0.683087;0.683656;1.000000;
29.969967;0.954349;0.683087;0.683656;1.000000;
29.974063;0.954349;0.683087;0.683657;1.000001;
29.982255;0.954349;0.683087;0.683658;1.000001;
29.998639;0.954349;0.683087;0.683661;1.000003;
30.000000;0.954349;0.683087;0.683661;1.000003;
