time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.004920;-0.463746;-0.349683;-0.270698;0.620381;1.000175;2.351782;0.327950;1.156811;0.862428;
0.004940;-0.450532;-0.376249;-0.257917;0.634165;1.000176;2.358067;0.325745;1.083174;0.869021;
0.004960;-0.439089;-0.398517;-0.248223;0.646741;1.000177;2.364351;0.324213;1.009477;0.874788;
0.004980;-0.427911;-0.416213;-0.241749;0.657962;1.000178;2.370635;0.323410;0.939168;0.879687;
0.005000;-0.415391;-0.429134;-0.238571;0.667705;1.000178;2.376920;0.323378;0.876039;0.883690;
0.005020;-0.399887;-0.437162;-0.238711;0.675873;1.000179;2.383204;0.324152;0.823935;0.886783;
0.005040;-0.379785;-0.440259;-0.242136;0.682395;1.000180;2.389488;0.325751;0.786220;0.888970;
0.005060;-0.353565;-0.438468;-0.248761;0.687229;1.000181;2.395773;0.328183;0.765045;0.890267;
0.005080;-0.319860;-0.431912;-0.258449;0.690360;1.000182;2.402057;0.331442;0.760703;0.890706;
0.005100;-0.277515;-0.420785;-0.271018;0.691802;1.000182;2.408341;0.335507;0.771462;0.890332;
0.005120;-0.225640;-0.405350;-0.286244;0.691595;1.000183;2.414626;0.340346;0.794055;0.889200;
0.005140;-0.163644;-0.385929;-0.303871;0.689800;1.000184;2.420910;0.345913;0.824518;0.887374;
0.005160;-0.091278;-0.362891;-0.323614;0.686505;1.000185;2.427194;0.352153;0.858976;0.884926;
0.005180;-0.008650;-0.336645;-0.345167;0.681812;1.000185;2.433479;0.358999;0.894107;0.881934;
0.005200;0.083762;-0.307627;-0.368214;0.675841;1.000186;2.439763;0.366378;0.927337;0.878478;
0.005220;0.185113;-0.276288;-0.392435;0.668722;1.000187;2.446047;0.374209;0.956841;0.874641;
0.005240;0.294201;-0.243081;-0.417511;0.660592;1.000187;2.452332;0.382408;0.981466;0.870503;
0.005260;0.409495;-0.208454;-0.443139;0.651593;1.000188;2.458616;0.390892;1.000639;0.866142;
0.005280;0.529166;-0.172833;-0.469029;0.641862;1.000188;2.464900;0.399574;1.014253;0.861631;
0.005300;0.651138;-0.136617;-0.494919;0.631537;1.000189;2.471185;0.408375;1.022578;0.857039;
0.005320;0.773137;-0.100167;-0.520576;0.620743;1.000190;2.477469;0.417219;1.026169;0.852423;
0.005340;0.892753;-0.063798;-0.545797;0.609595;1.000190;2.483753;0.426038;1.025776;0.847836;
0.005360;1.007504;-0.027778;-0.570418;0.598196;1.000191;2.490038;0.434772;1.022269;0.843321;
0.005380;1.114908;0.007683;-0.594312;0.586629;1.000191;2.496322;0.443374;1.016558;0.838909;
0.005400;1.212549;0.042426;-0.617389;0.574963;1.000191;2.502607;0.451806;1.009530;0.834625;
0.005420;1.298143;0.076348;-0.639595;0.563247;1.000192;2.508891;0.460043;1.001993;0.830483;
0.005440;1.369610;0.109402;-0.660913;0.551511;1.000192;2.515175;0.468071;0.994633;0.826489;
0.005460;1.425127;0.141586;-0.681353;0.539767;1.000193;2.521460;0.475890;0.987989;0.822642;
0.005480;1.463184;0.172942;-0.700954;0.528012;1.000193;2.527744;0.483507;0.982447;0.818932;
0.005500;1.482626;0.203549;-0.719777;0.516228;1.000193;2.534029;0.490939;0.978250;0.815347;
0.005520;1.482688;0.233513;-0.737895;0.504383;1.000194;2.540313;0.498212;0.975514;0.811869;
0.005540;1.463020;0.262958;-0.755395;0.492437;1.000194;2.546597;0.505353;0.974254;0.808476;
0.005560;1.423694;0.292020;-0.772363;0.480343;1.000194;2.552882;0.512396;0.974411;0.805147;
0.005580;1.365207;0.320830;-0.788884;0.468053;1.000194;2.559166;0.519370;0.975868;0.801861;
0.005600;1.288467;0.349511;-0.805030;0.455519;1.000195;2.565451;0.526307;0.978464;0.798597;
0.005620;1.194768;0.378165;-0.820862;0.442697;1.000195;2.571735;0.533227;0.981999;0.795339;
0.005640;1.085755;0.406864;-0.836417;0.429552;1.000195;2.578019;0.540146;0.986232;0.792073;
0.005660;0.963382;0.435647;-0.851708;0.416061;1.000195;2.584304;0.547069;0.990889;0.788791;
0.005680;0.829853;0.464507;-0.866722;0.402214;1.000195;2.590588;0.553989;0.995662;0.785489;
0.005700;0.687567;0.493394;-0.881414;0.388020;1.000196;2.596873;0.560882;1.000228;0.782170;
0.005720;0.539050;0.522204;-0.895710;0.373505;1.000196;2.603157;0.567712;1.004272;0.778842;
0.005740;0.386888;0.550787;-0.909503;0.358716;1.000196;2.609442;0.574426;1.007529;0.775522;
0.005760;0.233659;0.578940;-0.922661;0.343721;1.000196;2.615726;0.580955;1.009828;0.772229;
0.005780;0.081860;0.606414;-0.935023;0.328608;1.000196;2.622010;0.587216;1.011152;0.768988;
0.005800;-0.066149;0.632919;-0.946406;0.313486;1.000196;2.628295;0.593110;1.011690;0.765831;
0.005820;-0.208215;0.658129;-0.956609;0.298481;1.000196;2.634579;0.598529;1.011887;0.762790;
0.005840;-0.342436;0.681687;-0.965422;0.283735;1.000196;2.640864;0.603352;1.012480;0.759903;
0.005860;-0.467210;0.703223;-0.972627;0.269404;1.000196;2.647148;0.607452;1.014499;0.757208;
0.005880;-0.581269;0.722354;-0.978008;0.255655;1.000196;2.653432;0.610699;1.019230;0.754742;
0.005900;-0.683703;0.738701;-0.981359;0.242658;1.000196;2.659717;0.612964;1.028126;0.752543;
0.005920;-0.773972;0.751899;-0.982486;0.230588;1.000196;2.666001;0.614120;1.042657;0.750646;
0.005940;-0.851909;0.761608;-0.981222;0.219614;1.000196;2.672286;0.614050;1.064121;0.749085;
0.005960;-0.917709;0.767524;-0.977425;0.209902;1.000196;2.678570;0.612646;1.093445;0.747886;
0.005980;-0.971907;0.769389;-0.970991;0.201602;1.000196;2.684855;0.609819;1.131017;0.747073;
0.006000;-1.015346;0.767000;-0.961853;0.194853;1.000196;2.691139;0.605499;1.176600;0.746663;
0.006020;-1.049139;0.760220;-0.949989;0.189769;1.000196;2.697423;0.599636;1.229333;0.746667;
0.006040;-1.074618;0.748979;-0.935424;0.186445;1.000196;2.703708;0.592208;1.287818;0.747089;
0.006060;-1.093280;0.733283;-0.918230;0.184947;1.000196;2.709992;0.583218;1.350250;0.747926;
0.006080;-1.106727;0.713216;-0.898530;0.185315;1.000196;2.716277;0.572700;1.414577;0.749169;
0.006100;-1.116605;0.688938;-0.876493;0.187555;1.000196;2.722561;0.560715;1.478635;0.750801;
0.006120;-1.124543;0.660688;-0.852333;0.191645;1.000196;2.728845;0.547354;1.540268;0.752799;
0.006140;-1.132089;0.628776;-0.826307;0.197531;1.000196;2.735130;0.532734;1.597428;0.755136;
0.006160;-1.140657;0.593582;-0.798709;0.205127;1.000197;2.741414;0.517000;1.648245;0.757777;
0.006180;-1.151469;0.555544;-0.769863;0.214319;1.000197;2.747699;0.500320;1.691080;0.760686;
0.006200;-1.165517;0.515153;-0.740120;0.224967;1.000197;2.753983;0.482882;1.724568;0.763823;
0.006220;-1.183521;0.472942;-0.709848;0.236906;1.000198;2.760268;0.464889;1.747645;0.767144;
0.006240;-1.205904;0.429473;-0.679424;0.249952;1.000198;2.766552;0.446559;1.759565;0.770606;
0.006260;-1.232775;0.385324;-0.649227;0.263903;1.000198;2.772836;0.428115;1.759911;0.774165;
0.006280;-1.263922;0.341083;-0.619630;0.278547;1.000199;2.779121;0.409785;1.748596;0.777778;
0.006300;-1.298819;0.297327;-0.590991;0.293664;1.000200;2.785405;0.391792;1.725854;0.781404;
0.006320;-1.336640;0.254614;-0.563648;0.309034;1.000200;2.791690;0.374355;1.692226;0.785005;
0.006340;-1.376288;0.213471;-0.537908;0.324437;1.000201;2.797974;0.357680;1.648537;0.788546;
0.006360;-1.416430;0.174383;-0.514046;0.339663;1.000202;2.804259;0.341955;1.595869;0.791995;
0.006380;-1.455538;0.137785;-0.492297;0.354512;1.000202;2.810543;0.327353;1.535523;0.795326;
0.006400;-1.491948;0.104049;-0.472851;0.368802;1.000203;2.816828;0.314019;1.468983;0.798517;
0.006420;-1.523909;0.073485;-0.455853;0.382368;1.000204;2.823112;0.302074;1.397865;0.801551;
0.006440;-1.549648;0.046330;-0.441400;0.395070;1.000205;2.829396;0.291612;1.323872;0.804417;
0.006460;-1.567431;0.022751;-0.429542;0.406791;1.000206;2.835681;0.282698;1.248737;0.807106;
0.006480;-1.575624;0.002842;-0.420281;0.417439;1.000207;2.841965;0.275366;1.174168;0.809617;
0.006500;-1.572751;-0.013375;-0.413576;0.426952;1.000208;2.848250;0.269622;1.101788;0.811951;
0.006520;-1.557553;-0.025945;-0.409346;0.435290;1.000209;2.854534;0.265447;1.033070;0.814113;
0.006540;-1.529033;-0.034972;-0.407471;0.442443;1.000210;2.860819;0.262792;0.969277;0.816113;
0.006560;-1.486500;-0.040619;-0.407801;0.448420;1.000211;2.867103;0.261589;0.911399;0.817960;
0.006580;-1.429598;-0.043092;-0.410164;0.453257;1.000211;2.873388;0.261748;0.860110;0.819669;
0.006600;-1.358334;-0.042637;-0.414366;0.457003;1.000212;2.879672;0.263164;0.815735;0.821255;
0.006620;-1.273088;-0.039524;-0.420203;0.459726;1.000213;2.885957;0.265722;0.778252;0.822731;
0.006640;-1.174609;-0.034040;-0.427465;0.461505;1.000214;2.892241;0.269298;0.747326;0.824115;
0.006660;-1.064010;-0.026478;-0.435946;0.462425;1.000215;2.898526;0.273765;0.722374;0.825422;
0.006680;-0.942747;-0.017128;-0.445447;0.462574;1.000216;2.904811;0.279000;0.702650;0.826666;
0.006700;-0.812581;-0.006261;-0.455781;0.462042;1.000217;2.911095;0.284885;0.687327;0.827860;
0.006720;-0.675544;0.005871;-0.466782;0.460911;1.000218;2.917380;0.291312;0.675575;0.829018;
0.006740;-0.533883;0.019049;-0.478307;0.459257;1.000219;2.923664;0.298186;0.666604;0.830149;
0.006760;-0.390007;0.033093;-0.490237;0.457144;1.000220;2.929949;0.305429;0.659695;0.831262;
0.006780;-0.246426;0.047862;-0.502483;0.454620;1.000221;2.936233;0.312982;0.654205;0.832364;
0.006800;-0.105685;0.063262;-0.514982;0.451720;1.000221;2.942518;0.320806;0.649571;0.833461;
0.006820;0.029702;0.079244;-0.527704;0.448459;1.000222;2.948802;0.328881;0.645304;0.834555;
0.006840;0.157316;0.095806;-0.540641;0.444835;1.000223;2.955087;0.337210;0.641003;0.835650;
0.006860;0.274899;0.112986;-0.553813;0.440827;1.000224;2.961372;0.345812;0.636362;0.836745;
0.006880;0.380409;0.130862;-0.567259;0.436397;1.000225;2.967656;0.354726;0.631197;0.837841;
0.006900;0.472072;0.149545;-0.581038;0.431493;1.000225;2.973941;0.364006;0.625466;0.838935;
0.006920;0.548428;0.169170;-0.595218;0.426048;1.000226;2.980225;0.373715;0.619295;0.840027;
0.006940;0.608366;0.189891;-0.609876;0.419985;1.000227;2.986510;0.383927;0.612990;0.841114;
0.006960;0.651149;0.211869;-0.625087;0.413219;1.000227;2.992795;0.394717;0.607028;0.842192;
0.006980;0.676427;0.235263;-0.640926;0.405663;1.000228;2.999079;0.406159;0.602031;0.843260;
0.007000;0.684242;0.260222;-0.657452;0.397231;1.000228;3.005364;0.418324;0.598703;0.844314;
0.007020;0.675018;0.286873;-0.674713;0.387840;1.000229;3.011649;0.431270;0.597739;0.845352;
0.007040;0.649545;0.315314;-0.692733;0.377418;1.000229;3.017933;0.445041;0.599709;0.846370;
0.007060;0.608948;0.345606;-0.711511;0.365905;1.000230;3.024218;0.459663;0.604952;0.847366;
0.007080;0.554648;0.377763;-0.731020;0.353257;1.000230;3.030502;0.475139;0.613485;0.848338;
0.007100;0.488316;0.411748;-0.751199;0.339451;1.000230;3.036787;0.491446;0.624972;0.849281;
0.007120;0.411821;0.447469;-0.771957;0.324488;1.000231;3.043072;0.508535;0.638755;0.850192;
0.007140;0.327170;0.484777;-0.793169;0.308391;1.000231;3.049356;0.526327;0.653931;0.851068;
0.007160;0.236451;0.523465;-0.814677;0.291212;1.000231;3.055641;0.544715;0.669478;0.851903;
0.007180;0.141763;0.563266;-0.836296;0.273029;1.000231;3.061926;0.563562;0.684375;0.852692;
0.007200;0.045162;0.603863;-0.857810;0.253947;1.000231;3.068210;0.582703;0.697739;0.853430;
0.007220;-0.051403;0.644885;-0.878983;0.234097;1.000231;3.074495;0.601951;0.708931;0.854107;
0.007240;-0.146141;0.685924;-0.899558;0.213634;1.000231;3.080780;0.621094;0.717661;0.854717;
0.007260;-0.237472;0.726533;-0.919268;0.192736;1.000231;3.087064;0.639903;0.724074;0.855248;
0.007280;-0.324065;0.766242;-0.937837;0.171596;1.000231;3.093349;0.658137;0.728808;0.855691;
0.007300;-0.404869;0.804566;-0.954991;0.150425;1.000231;3.099633;0.675547;0.733032;0.856033;
0.007320;-0.479140;0.841018;-0.970461;0.129443;1.000231;3.105918;0.691882;0.738419;0.856263;
0.007340;-0.546452;0.875117;-0.983993;0.108876;1.000230;3.112203;0.706893;0.747043;0.856368;
0.007360;-0.606697;0.906403;-0.995351;0.088948;1.000230;3.118487;0.720344;0.761171;0.856335;
0.007380;-0.660078;0.934446;-1.004328;0.069882;1.000230;3.124772;0.732013;0.782945;0.856150;
0.007400;-0.707090;0.958859;-1.010747;0.051887;1.000229;3.131057;0.741699;0.814025;0.855802;
0.007420;-0.748490;0.979306;-1.014468;0.035162;1.000229;3.137341;0.749228;0.855288;0.855279;
0.007440;-0.785262;0.995510;-1.015393;0.019883;1.000229;3.143626;0.754458;0.906684;0.854571;
0.007460;-0.818575;1.007262;-1.013466;0.006204;1.000228;3.149910;0.757282;0.967288;0.853670;
0.007480;-0.849726;1.014424;-1.008677;-0.005747;1.000228;3.156195;0.757629;1.035489;0.852571;
0.007500;-0.880093;1.016934;-1.001062;-0.015872;1.000227;3.162480;0.755470;1.109236;0.851271;
0.007520;-0.911074;1.014809;-0.990702;-0.024106;1.000227;3.168764;0.750817;1.186267;0.849767;
0.007540;-0.944033;1.008140;-0.977724;-0.030416;1.000226;3.175049;0.743721;1.264284;0.848065;
0.007560;-0.980243;0.997094;-0.962294;-0.034800;1.000226;3.181334;0.734276;1.341081;0.846168;
0.007580;-1.020832;0.981909;-0.944615;-0.037293;1.000226;3.187618;0.722611;1.414624;0.844088;
0.007600;-1.066737;0.962884;-0.924925;-0.037959;1.000225;3.193903;0.708892;1.483103;0.841836;
0.007620;-1.118662;0.940377;-0.903487;-0.036890;1.000225;3.200187;0.693315;1.544969;0.839428;
0.007640;-1.177048;0.914791;-0.880585;-0.034206;1.000225;3.206472;0.676101;1.598953;0.836884;
0.007660;-1.242040;0.886569;-0.856518;-0.030051;1.000225;3.212757;0.657495;1.644081;0.834224;
0.007680;-1.313481;0.856178;-0.831593;-0.024584;1.000225;3.219041;0.637754;1.679680;0.831472;
0.007700;-1.390902;0.824100;-0.806117;-0.017983;1.000224;3.225326;0.617144;1.705373;0.828654;
0.007720;-1.473529;0.790821;-0.780391;-0.010430;1.000224;3.231610;0.595937;1.721072;0.825795;
0.007740;-1.560299;0.756819;-0.754703;-0.002117;1.000225;3.237895;0.574398;1.726966;0.822924;
0.007760;-1.649886;0.722555;-0.729324;0.006769;1.000225;3.244179;0.552783;1.723496;0.820066;
0.007780;-1.740734;0.688458;-0.704501;0.016042;1.000225;3.250464;0.531334;1.711331;0.817248;
0.007800;-1.831101;0.654924;-0.680453;0.025529;1.000225;3.256749;0.510272;1.691335;0.814494;
0.007820;-1.919109;0.622300;-0.657368;0.035068;1.000225;3.263033;0.489794;1.664528;0.811827;
0.007840;-2.002797;0.590886;-0.635401;0.044515;1.000226;3.269318;0.470069;1.632052;0.809267;
0.007860;-2.080177;0.560926;-0.614671;0.053746;1.000226;3.275602;0.451235;1.595123;0.806833;
0.007880;-2.149299;0.532606;-0.595263;0.062656;1.000227;3.281887;0.433397;1.554987;0.804537;
0.007900;-2.208306;0.506057;-0.577224;0.071167;1.000227;3.288172;0.416630;1.512885;0.802390;
0.007920;-2.255491;0.481351;-0.560572;0.079221;1.000228;3.294456;0.400976;1.470003;0.800399;
0.007940;-2.289354;0.458509;-0.545294;0.086785;1.000228;3.300741;0.386445;1.427436;0.798568;
0.007960;-2.308647;0.437502;-0.531349;0.093847;1.000229;3.307026;0.373020;1.386160;0.796897;
0.007980;-2.312417;0.418259;-0.518674;0.100416;1.000230;3.313310;0.360661;1.346994;0.795382;
0.008000;-2.300037;0.400673;-0.507191;0.106518;1.000230;3.319595;0.349306;1.310587;0.794019;
0.008020;-2.271230;0.384611;-0.496804;0.112193;1.000231;3.325879;0.338876;1.277399;0.792798;
0.008040;-2.226086;0.369922;-0.487416;0.117494;1.000232;3.332164;0.329284;1.247693;0.791711;
0.008060;-2.165059;0.356444;-0.478924;0.122480;1.000233;3.338449;0.320436;1.221534;0.790748;
0.008080;-2.088966;0.344017;-0.471229;0.127213;1.000233;3.344733;0.312239;1.198795;0.789898;
0.008100;-1.998963;0.332489;-0.464243;0.131754;1.000234;3.351018;0.304603;1.179164;0.789152;
0.008120;-1.896522;0.321726;-0.457886;0.136160;1.000235;3.357303;0.297451;1.162167;0.788501;
0.008140;-1.783393;0.311618;-0.452098;0.140479;1.000236;3.363587;0.290720;1.147180;0.787939;
0.008160;-1.661557;0.302089;-0.446836;0.144747;1.000237;3.369872;0.284365;1.133459;0.787464;
0.008180;-1.533177;0.293095;-0.442081;0.148985;1.000238;3.376157;0.278363;1.120167;0.787076;
0.008200;-1.400544;0.284636;-0.437833;0.153197;1.000239;3.382441;0.272715;1.106409;0.786777;
0.008220;-1.266011;0.276751;-0.434119;0.157367;1.000240;3.388726;0.267446;1.091262;0.786577;
0.008240;-1.131937;0.269523;-0.430984;0.161461;1.000241;3.395011;0.262609;1.073816;0.786488;
0.008260;-1.000626;0.263074;-0.428497;0.165424;1.000242;3.401295;0.258280;1.053211;0.786526;
0.008280;-0.874263;0.257564;-0.426744;0.169180;1.000243;3.407580;0.254556;1.028670;0.786711;
0.008300;-0.754866;0.253187;-0.425825;0.172638;1.000244;3.413865;0.251558;0.999542;0.787067;
0.008320;-0.644230;0.250163;-0.425852;0.175689;1.000245;3.420150;0.249419;0.965325;0.787622;
0.008340;-0.543890;0.248731;-0.426944;0.178213;1.000246;3.426434;0.248288;0.925701;0.788406;
0.008360;-0.455082;0.249143;-0.429219;0.180076;1.000247;3.432719;0.248317;0.880556;0.789448;
0.008380;-0.378718;0.251652;-0.432795;0.181143;1.000248;3.439004;0.249664;0.829999;0.790780;
0.008400;-0.315373;0.256504;-0.437778;0.181274;1.000249;3.445289;0.252479;0.774374;0.792434;
0.008420;-0.265278;0.263930;-0.444263;0.180333;1.000250;3.451573;0.256903;0.714274;0.794438;
0.008440;-0.228323;0.274134;-0.452324;0.178190;1.000251;3.457858;0.263060;0.650544;0.796818;
0.008460;-0.204077;0.287285;-0.462014;0.174729;1.000252;3.464143;0.271055;0.584296;0.799596;
0.008480;-0.191805;0.303511;-0.473358;0.169847;1.000253;3.470428;0.280963;0.516926;0.802789;
0.008500;-0.190508;0.322889;-0.486352;0.163463;1.000253;3.476712;0.292830;0.450153;0.806408;
0.008520;-0.198959;0.345442;-0.500959;0.155517;1.000254;3.482997;0.306667;0.386088;0.810457;
0.008540;-0.215752;0.371133;-0.517111;0.145978;1.000255;3.489282;0.322447;0.327345;0.814931;
0.008560;-0.239352;0.399862;-0.534702;0.134840;1.000256;3.495567;0.340106;0.277130;0.819818;
0.008580;-0.268151;0.431468;-0.553597;0.122129;1.000257;3.501852;0.359537;0.239067;0.825097;
0.008600;-0.300523;0.465727;-0.573627;0.107901;1.000257;3.508136;0.380598;0.216146;0.830737;
0.008620;-0.334878;0.502355;-0.594595;0.092240;1.000258;3.514421;0.403106;0.208655;0.836700;
0.008640;-0.369719;0.541015;-0.616277;0.075261;1.000258;3.520706;0.426847;0.213053;0.842939;
0.008660;-0.403688;0.581320;-0.638427;0.057106;1.000259;3.526991;0.451575;0.223758;0.849399;
0.008680;-0.435611;0.622841;-0.660783;0.037942;1.000259;3.533276;0.477018;0.235800;0.856020;
0.008700;-0.464533;0.665118;-0.683072;0.017954;1.000260;3.539560;0.502884;0.246002;0.862733;
0.008720;-0.489752;0.707665;-0.705013;-0.002652;1.000260;3.545845;0.528867;0.253004;0.869467;
0.008740;-0.510835;0.749986;-0.726327;-0.023659;1.000260;3.552130;0.554654;0.257048;0.876148;
0.008760;-0.527632;0.791582;-0.746740;-0.044841;1.000260;3.558415;0.579930;0.259862;0.882699;
0.008780;-0.540273;0.831961;-0.765990;-0.065971;1.000260;3.564700;0.604387;0.264542;0.889044;
0.008800;-0.549165;0.870654;-0.783831;-0.086822;1.000260;3.570984;0.627729;0.275135;0.895109;
0.008820;-0.554971;0.907218;-0.800043;-0.107175;1.000260;3.577269;0.649681;0.295615;0.900823;
0.008840;-0.558583;0.941251;-0.814429;-0.126822;1.000260;3.583554;0.669989;0.328563;0.906119;
0.008860;-0.561090;0.972397;-0.826825;-0.145573;1.000260;3.589839;0.688434;0.374435;0.910938;
0.008880;-0.563735;1.000357;-0.837101;-0.163256;1.000259;3.596124;0.704827;0.431925;0.915227;
0.008900;-0.567867;1.024888;-0.845163;-0.179725;1.000259;3.602409;0.719019;0.498806;0.918944;
0.008920;-0.574893;1.045813;-0.850954;-0.194859;1.000259;3.608693;0.730900;0.572604;0.922052;
0.008940;-0.586223;1.063020;-0.854454;-0.208566;1.000258;3.614978;0.740404;0.650924;0.924531;
0.008960;-0.603219;1.076465;-0.855682;-0.220783;1.000258;3.621263;0.747503;0.731564;0.926365;
0.008980;-0.627139;1.086167;-0.854689;-0.231478;1.000258;3.627548;0.752214;0.812535;0.927553;
0.009000;-0.659091;1.092209;-0.851562;-0.240647;1.000257;3.633833;0.754589;0.892071;0.928102;
0.009020;-0.699984;1.094730;-0.846415;-0.248315;1.000257;3.640117;0.754720;0.968623;0.928031;
0.009040;-0.750493;1.093921;-0.839388;-0.254533;1.000256;3.646402;0.752728;1.040866;0.927366;
0.009060;-0.811025;1.090017;-0.830642;-0.259376;1.000256;3.652687;0.748766;1.107706;0.926142;
0.009080;-0.881694;1.083291;-0.820354;-0.262937;1.000255;3.658972;0.743007;1.168283;0.924402;
0.009100;-0.962308;1.074041;-0.808713;-0.265328;1.000255;3.665257;0.735642;1.221981;0.922192;
0.009120;-1.052363;1.062583;-0.795912;-0.266671;1.000255;3.671541;0.726874;1.268424;0.919565;
0.009140;-1.151047;1.049241;-0.782143;-0.267098;1.000254;3.677826;0.716912;1.307472;0.916575;
0.009160;-1.257255;1.034340;-0.767597;-0.266743;1.000254;3.684111;0.705962;1.339212;0.913275;
0.009180;-1.369612;1.018193;-0.752453;-0.265740;1.000254;3.690396;0.694227;1.363946;0.909720;
0.009200;-1.486504;1.001095;-0.736876;-0.264218;1.000253;3.696680;0.681896;1.382163;0.905960;
0.009220;-1.606120;0.983314;-0.721017;-0.262298;1.000253;3.702965;0.669143;1.394518;0.902045;
0.009240;-1.726495;0.965088;-0.705003;-0.260086;1.000253;3.709250;0.656122;1.401803;0.898015;
0.009260;-1.845564;0.946618;-0.688941;-0.257677;1.000253;3.715535;0.642962;1.404910;0.893907;
0.009280;-1.961215;0.928063;-0.672917;-0.255146;1.000253;3.721820;0.629767;1.404797;0.889750;
0.009300;-2.071345;0.909542;-0.656990;-0.252552;1.000253;3.728104;0.616615;1.402452;0.885566;
0.009320;-2.173920;0.891130;-0.641197;-0.249933;1.000253;3.734389;0.603554;1.398854;0.881371;
0.009340;-2.267027;0.872861;-0.625554;-0.247307;1.000253;3.740674;0.590608;1.394938;0.877169;
0.009360;-2.348928;0.854730;-0.610055;-0.244675;1.000253;3.746959;0.577775;1.391559;0.872961;
0.009380;-2.418106;0.836701;-0.594680;-0.242021;1.000253;3.753243;0.565029;1.389467;0.868740;
0.009400;-2.473307;0.818704;-0.579392;-0.239312;1.000253;3.759528;0.552326;1.389271;0.864492;
0.009420;-2.513575;0.800649;-0.564146;-0.236503;1.000253;3.765813;0.539609;1.391427;0.860201;
0.009440;-2.538275;0.782431;-0.548890;-0.233540;1.000253;3.772098;0.526809;1.396214;0.855846;
0.009460;-2.547109;0.763934;-0.533571;-0.230363;1.000254;3.778383;0.513850;1.403727;0.851405;
0.009480;-2.540128;0.745046;-0.518136;-0.226910;1.000254;3.784667;0.500659;1.413875;0.846856;
0.009500;-2.517721;0.725659;-0.502541;-0.223118;1.000254;3.790952;0.487165;1.426378;0.842178;
0.009520;-2.480606;0.705683;-0.486751;-0.218932;1.000255;3.797237;0.473310;1.440782;0.837353;
0.009540;-2.429811;0.685050;-0.470745;-0.214305;1.000255;3.803522;0.459048;1.456467;0.832370;
0.009560;-2.366635;0.663722;-0.454521;-0.209201;1.000255;3.809806;0.444354;1.472675;0.827222;
0.009580;-2.292619;0.641694;-0.438094;-0.203600;1.000256;3.816091;0.429223;1.488531;0.821910;
0.009600;-2.209494;0.619001;-0.421501;-0.197500;1.000256;3.822376;0.413679;1.503072;0.816443;
0.009620;-2.119135;0.595717;-0.404800;-0.190917;1.000257;3.828661;0.397769;1.515284;0.810840;
