time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
2.032954;0.995750;0.743877;0.699192;0.992467;
2.047454;0.996988;0.743566;0.699479;0.992390;
2.061953;0.995771;0.743245;0.699762;0.992314;
2.075003;0.995317;0.742992;0.700012;0.992246;
2.086585;0.995157;0.742753;0.700231;0.992187;
2.098168;0.994997;0.742514;0.700448;0.992129;
2.109751;0.994838;0.742277;0.700661;0.992071;
2.121334;0.994679;0.742040;0.700871;0.992014;
2.132916;0.994521;0.741805;0.701077;0.991958;
2.144499;0.994363;0.741570;0.701280;0.991902;
2.156082;0.994207;0.741336;0.701480;0.991847;
2.167664;0.994051;0.741104;0.701676;0.991793;
2.179247;0.993896;0.740872;0.701868;0.991739;
2.202413;0.993587;0.740411;0.702242;0.991633;
2.223262;0.993310;0.739999;0.702565;0.991540;
2.244110;0.993036;0.739591;0.702875;0.991449;
2.264959;0.992764;0.739185;0.703173;0.991360;
2.285808;0.992494;0.738783;0.703458;0.991273;
2.306657;0.992226;0.738383;0.703730;0.991188;
2.327506;0.991959;0.737987;0.703989;0.991104;
2.348355;0.991683;0.737593;0.704236;0.991022;
2.369204;0.991406;0.737202;0.704470;0.990942;
2.390053;0.991133;0.736814;0.704692;0.990864;
2.410902;0.990859;0.736428;0.704901;0.990787;
2.431751;0.990584;0.736046;0.705098;0.990712;
2.452599;0.990315;0.735666;0.705283;0.990638;
2.473448;0.990046;0.735290;0.705457;0.990566;
2.494297;0.989766;0.734916;0.705619;0.990495;
2.515146;0.989496;0.734544;0.705771;0.990426;
2.535995;0.989271;0.734176;0.705911;0.990358;
2.556844;0.988997;0.733809;0.706041;0.990291;
2.577693;0.988525;0.733447;0.706161;0.990226;
2.598542;0.988281;0.733089;0.706271;0.990162;
2.619391;0.989302;0.732730;0.706371;0.990100;
2.640240;0.988178;0.732372;0.706463;0.990038;
2.654576;0.988014;0.732129;0.706520;0.989997;
2.683248;0.987689;0.731647;0.706623;0.989916;
2.709053;0.987398;0.731217;0.706703;0.989844;
2.734858;0.987111;0.730791;0.706771;0.989774;
2.760664;0.986826;0.730369;0.706828;0.989706;
2.786469;0.986543;0.729950;0.706875;0.989640;
2.812274;0.986263;0.729536;0.706912;0.989575;
2.838079;0.985985;0.729125;0.706940;0.989512;
2.863884;0.985710;0.728718;0.706959;0.989450;
2.889689;0.985437;0.728314;0.706970;0.989389;
2.915494;0.985166;0.727914;0.706974;0.989330;
2.941299;0.984898;0.727518;0.706972;0.989272;
2.967105;0.984632;0.727125;0.706963;0.989216;
2.992910;0.984368;0.726736;0.706948;0.989161;
3.018715;0.984108;0.726350;0.706928;0.989107;
3.044520;0.983849;0.725968;0.706904;0.989054;
3.070325;0.983591;0.725589;0.706875;0.989002;
3.096130;0.983337;0.725214;0.706843;0.988952;
3.121935;0.983085;0.724841;0.706807;0.988903;
