time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
5.715316;0.986532;0.700735;0.044739;0.985499;
5.780852;0.986428;0.700579;0.042700;0.980158;
5.846388;0.986313;0.700426;0.040733;0.974813;
5.911924;0.986208;0.700277;0.038823;0.969466;
5.977460;0.986105;0.700134;0.036961;0.964115;
6.042996;0.986004;0.699987;0.035139;0.958761;
6.108532;0.985905;0.699847;0.033352;0.953404;
6.109970;0.984884;0.699844;0.033313;0.953287;
6.109970;0.985903;0.699844;0.033313;0.953287;
6.109971;0.985903;0.699844;0.033313;0.953287;
6.109972;0.985903;0.699844;0.033313;0.953287;
6.109974;0.985903;0.699844;0.033313;0.953287;
6.109978;0.985903;0.699844;0.033313;0.953286;
6.109986;0.985903;0.699844;0.033313;0.953286;
6.110002;0.985903;0.699844;0.033312;0.953284;
6.110034;0.985903;0.699844;0.033311;0.953282;
6.110098;0.985903;0.699844;0.033310;0.953276;
6.110226;0.985903;0.699843;0.033306;0.953266;
6.110482;0.985903;0.699843;0.033299;0.953245;
6.110994;0.985902;0.699842;0.033285;0.953203;
6.112018;0.985900;0.699840;0.033258;0.953119;
6.114066;0.985897;0.699835;0.033205;0.952952;
6.118162;0.985891;0.699827;0.033109;0.952617;
6.126354;0.985879;0.699809;0.032999;0.951947;
6.134546;0.985697;0.699792;0.033035;0.951278;
6.142738;0.985342;0.699776;0.033267;0.950608;
6.150930;0.985043;0.699759;0.033733;0.949939;
6.159122;0.984928;0.699741;0.034465;0.949271;
6.167314;0.984514;0.699725;0.035485;0.948605;
6.175506;0.983117;0.699713;0.036811;0.947939;
6.183698;0.982346;0.699707;0.038456;0.947275;
6.200082;0.985771;0.699656;0.042728;0.945954;
6.216466;0.981103;0.700774;0.048318;0.944643;
6.232850;0.961333;0.701686;0.055219;0.943343;
6.249234;0.939621;0.702616;0.063406;0.942057;
6.265618;0.985677;0.699523;0.072845;0.940793;
6.282002;0.985654;0.699490;0.083490;0.939552;
6.314770;0.985608;0.699425;0.108150;0.937146;
6.347538;0.985563;0.699361;0.137056;0.934853;
6.380306;0.985518;0.699298;0.169872;0.932690;
6.413074;0.985474;0.699236;0.206283;0.930669;
6.445842;0.985430;0.699175;0.246008;0.928806;
6.478610;0.985387;0.699115;0.288798;0.927114;
6.511378;0.985345;0.699056;0.334436;0.925604;
6.544146;0.985302;0.698998;0.382730;0.924287;
6.576914;0.985261;0.698941;0.433514;0.923175;
6.609682;0.985219;0.698885;0.486638;0.922276;
6.611591;0.984899;0.698882;0.489802;0.922230;
6.611591;0.985214;0.698866;0.489802;0.922230;
6.611592;0.985214;0.698866;0.489803;0.922230;
6.611593;0.985214;0.698866;0.489805;0.922230;
6.611595;0.985214;0.698866;0.489808;0.922230;
6.611599;0.985214;0.698866;0.489815;0.922230;
6.611607;0.985214;0.698866;0.489828;0.922230;
6.611623;0.985214;0.698866;0.489855;0.922229;
6.611655;0.985214;0.698866;0.489908;0.922229;
6.611719;0.985214;0.698866;0.490014;0.922227;
6.611847;0.985214;0.698866;0.490227;0.922224;
6.612103;0.985214;0.698865;0.490652;0.922218;
6.612615;0.985213;0.698864;0.491503;0.922206;
6.613639;0.985212;0.698862;0.493207;0.922182;
6.615687;0.985209;0.698859;0.496618;0.922134;
6.619783;0.985204;0.698851;0.503449;0.922042;
6.627975;0.985194;0.698837;0.517089;0.921869;
6.636167;0.983956;0.698821;0.530638;0.921709;
6.644359;0.981240;0.698831;0.544021;0.921563;
6.652551;0.979206;0.698837;0.557178;0.921430;
6.660743;0.982431;0.698813;0.570062;0.921311;
6.668935;0.991098;0.698816;0.582637;0.921205;
6.677127;0.977758;0.699850;0.594877;0.921111;
6.693511;0.985112;0.698721;0.618282;0.920961;
6.709895;0.985092;0.698693;0.640232;0.920857;
6.726279;0.985072;0.698664;0.660723;0.920796;
6.742663;0.985051;0.698636;0.679785;0.920777;
6.759047;0.985032;0.698608;0.697475;0.920795;
6.775431;0.985012;0.698580;0.713863;0.920848;
6.808199;0.984974;0.698526;0.743152;0.921045;
6.840967;0.984936;0.698477;0.768204;0.921353;
6.873735;0.984899;0.698431;0.789584;0.921757;
6.906503;0.984861;0.698376;0.807816;0.922242;
6.939271;0.984823;0.698321;0.823363;0.922796;
6.972039;0.984786;0.698267;0.836630;0.923410;
7.004807;0.984749;0.698214;0.847962;0.924074;
7.037575;0.984712;0.698161;0.857654;0.924781;
7.070343;0.984676;0.698109;0.865955;0.925525;
7.103111;0.984641;0.698057;0.873077;0.926300;
7.135879;0.984606;0.698007;0.879199;0.927103;
7.152263;0.984588;0.697978;0.881919;0.927513;
7.185031;0.984553;0.697929;0.886816;0.928349;
7.217799;0.984519;0.697881;0.891056;0.929204;
7.234183;0.984502;0.697856;0.892950;0.929637;
7.266951;0.984469;0.697809;0.896379;0.930514;
7.283335;0.984450;0.697785;0.897919;0.930958;
7.316103;0.984419;0.697738;0.900717;0.931854;
7.332487;0.984401;0.697715;0.901980;0.932306;
7.365255;0.984370;0.697669;0.904284;0.933216;
7.381639;0.984352;0.697646;0.905329;0.933675;
7.414407;0.984322;0.697600;0.907246;0.934598;
7.430791;0.984305;0.697578;0.908121;0.935062;
7.463559;0.984274;0.697533;0.909735;0.935994;
7.479943;0.984258;0.697511;0.910477;0.936463;
7.512711;0.984228;0.697467;0.911853;0.937404;
7.529095;0.984212;0.697445;0.912490;0.937876;
7.561863;0.984182;0.697402;0.913679;0.938825;
7.578247;0.984166;0.697381;0.914233;0.939300;
7.611015;0.984137;0.697338;0.915276;0.940254;
7.676551;0.984116;0.697251;0.917144;0.942172;
7.692935;0.984063;0.697234;0.917567;0.942653;
7.725703;0.984034;0.697193;0.918376;0.943618;
7.791239;0.983992;0.697111;0.919865;0.945555;
7.824007;0.983949;0.697073;0.920552;0.946527;
7.889543;0.983929;0.696990;0.921847;0.948477;
