time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
6.549238;0.963121;0.696027;0.700577;1.006549;
6.587936;0.962979;0.695858;0.699522;1.006559;
6.626634;0.962881;0.695691;0.698479;1.006565;
6.665333;0.962635;0.695525;0.697447;1.006567;
6.704031;0.962232;0.695364;0.696428;1.006564;
6.742729;0.962554;0.695205;0.695423;1.006557;
6.781428;0.964211;0.695045;0.694431;1.006547;
6.820126;0.962404;0.694898;0.693453;1.006532;
6.858824;0.962450;0.694733;0.692490;1.006513;
6.897523;0.962344;0.694580;0.691542;1.006491;
6.936221;0.962240;0.694430;0.690609;1.006464;
6.974920;0.962097;0.694278;0.689692;1.006434;
7.013618;0.961953;0.694132;0.688791;1.006401;
7.052316;0.961826;0.693988;0.687907;1.006364;
7.091015;0.961687;0.693845;0.687040;1.006323;
7.129713;0.961543;0.693704;0.686189;1.006279;
7.168411;0.961451;0.693567;0.685357;1.006231;
7.207110;0.961365;0.693430;0.684542;1.006181;
7.245808;0.961119;0.693293;0.683746;1.006127;
7.284506;0.961362;0.693162;0.682968;1.006070;
7.323205;0.961244;0.693032;0.682208;1.006010;
7.361903;0.961083;0.692900;0.681468;1.005947;
7.400601;0.961069;0.692772;0.680746;1.005882;
7.439300;0.960894;0.692646;0.680044;1.005813;
7.477998;0.960634;0.692521;0.679361;1.005742;
7.516696;0.960828;0.692398;0.678698;1.005669;
7.555395;0.960961;0.692276;0.678055;1.005593;
7.594093;0.959698;0.692157;0.677431;1.005514;
7.632792;0.959215;0.692048;0.676828;1.005434;
7.671490;0.960500;0.691920;0.676244;1.005351;
7.710188;0.960420;0.691805;0.675681;1.005266;
7.748887;0.960340;0.691691;0.675138;1.005179;
7.787585;0.960262;0.691578;0.674615;1.005090;
7.826283;0.960185;0.691467;0.674113;1.005000;
7.864982;0.960109;0.691358;0.673631;1.004908;
7.903680;0.960020;0.691249;0.673170;1.004814;
7.942378;0.959935;0.691143;0.672728;1.004718;
7.981077;0.959854;0.691038;0.672307;1.004621;
8.019775;0.959771;0.690934;0.671907;1.004523;
8.058473;0.959696;0.690831;0.671526;1.004424;
